TRANSACTION_MONTH,TRANSACTION_YEAR,BUYER_STATE,BUYER_COUNTY,BUYER_MME,State Population
1,2007,TN,LINCOLN,997.9632675000021,6149229
1,2007,TN,LOUDON,2652.6009450000024,6149229
1,2007,TN,MACON,386.03692499999977,6149229
1,2007,TN,MADISON,2292.163696362503,6149229
1,2007,TN,MARION,775.2562050000001,6149229
1,2007,TN,MARSHALL,1194.5773875000011,6149229
1,2007,TN,MAURY,2215.0691330000027,6149229
1,2007,TN,MCMINN,2320.722535725003,6149229
1,2007,TN,MCNAIRY,993.8340450000019,6149229
1,2007,TN,MEIGS,288.0903,6149229
1,2007,TN,MONROE,1603.9680824999998,6149229
1,2007,TN,MONTGOMERY,2931.0744608625,6149229
1,2007,TN,MOORE,29.959349999999997,6149229
1,2007,TN,MORGAN,1428.6841688625013,6149229
1,2007,TN,OBION,516.109124999999,6149229
1,2007,TN,OVERTON,801.1869750000003,6149229
1,2007,TN,PERRY,223.62951000000004,6149229
1,2007,TN,PICKETT,239.2928325,6149229
1,2007,TN,POLK,1527.6562125000012,6149229
1,2007,TN,PUTNAM,2682.5960687250004,6149229
1,2007,TN,RHEA,1379.031967500002,6149229
1,2007,TN,ROANE,6170.117052000024,6149229
1,2007,TN,ROBERTSON,2268.9759188625058,6149229
1,2007,TN,RUTHERFORD,5141.080117725047,6149229
1,2007,TN,SCOTT,906.4408845000002,6149229
1,2007,TN,SEQUATCHIE,795.1254675000005,6149229
1,2007,TN,SEVIER,4114.620397499999,6149229
1,2007,TN,SHELBY,12564.19428208771,6149229
1,2007,TN,SMITH,1434.2826737250014,6149229
1,2007,TN,STEWART,165.78228750000014,6149229
1,2007,TN,SULLIVAN,10464.351608362556,6149229
1,2007,TN,SUMNER,3175.264077000007,6149229
1,2007,TN,TIPTON,745.2381000000007,6149229
1,2007,TN,TROUSDALE,238.55744999999993,6149229
1,2007,TN,UNICOI,890.7998813625006,6149229
1,2007,TN,UNION,1109.0553225000003,6149229
1,2007,TN,WARREN,1743.7999155000027,6149229
1,2007,TN,WASHINGTON,5278.906725000015,6149229
1,2007,TN,WAYNE,553.6989674999995,6149229
1,2007,TN,WEAKLEY,761.8162418625003,6149229
1,2007,TN,WHITE,589.9399874999993,6149229
1,2007,TN,WILLIAMSON,3002.1192365000065,6149229
1,2007,TN,WILSON,2407.797144862503,6149229
1,2008,TN,ANDERSON,6099.249208362514,6214915
1,2008,TN,BEDFORD,999.7994325000012,6214915
1,2008,TN,BENTON,947.3764250000002,6214915
1,2008,TN,BLEDSOE,368.53342499999974,6214915
1,2008,TN,BLOUNT,5477.586944362518,6214915
1,2008,TN,BRADLEY,3751.090733862506,6214915
1,2008,TN,CAMPBELL,3365.680642362506,6214915
1,2008,TN,CANNON,601.90422,6214915
1,2008,TN,CARROLL,1682.7639975000004,6214915
1,2008,TN,CARTER,2261.944454500003,6214915
1,2008,TN,CHEATHAM,1297.3677375000002,6214915
1,2008,TN,CHESTER,303.21320999999966,6214915
1,2008,TN,CLAIBORNE,3952.8203813625023,6214915
1,2008,TN,CLAY,762.5847749999999,6214915
1,2008,TN,COCKE,4161.023172500001,6214915
1,2008,TN,COFFEE,2614.9366863624987,6214915
1,2008,TN,CROCKETT,195.12839272499997,6214915
1,2008,TN,CUMBERLAND,2475.3885190875,6214915
1,2008,TN,DAVIDSON,18582.90319345029,6214915
1,2008,TN,DECATUR,790.8350660000004,6214915
1,2008,TN,DEKALB,899.4206925000013,6214915
1,2008,TN,DICKSON,1446.327511000001,6214915
1,2008,TN,DYER,1476.2454375000013,6214915
1,2008,TN,FAYETTE,404.0847599999995,6214915
1,2008,TN,FENTRESS,1525.6607115000031,6214915
1,2008,TN,FRANKLIN,1192.7800052250027,6214915
1,2008,TN,GIBSON,1047.1469550000024,6214915
1,2008,TN,GILES,1333.159212500001,6214915
1,2008,TN,GRAINGER,1650.7550625000008,6214915
1,2008,TN,GREENE,3574.99800500001,6214915
1,2008,TN,GRUNDY,1123.0197630000014,6214915
1,2008,TN,HAMBLEN,12779.926802500033,6214915
1,2008,TN,HAMILTON,15398.101534000229,6214915
