Year,State Population,County Name,State Abbreviation,BUYER_MME,Policy State
2009,9538507,GLASCOCK,GA,0,False
2009,9538507,GLYNN,GA,2705,False
2009,9538507,GORDON,GA,1491,False
2009,9538507,GRADY,GA,268,False
2009,9538507,GREENE,GA,414,False
2009,9538507,GWINNETT,GA,11072,False
2009,9538507,HABERSHAM,GA,1618,False
2009,9538507,HALL,GA,4421,False
2009,9538507,HANCOCK,GA,64,False
2009,9538507,HARALSON,GA,2520,False
2009,9538507,HARRIS,GA,74,False
2009,9538507,HART,GA,956,False
2009,9538507,HEARD,GA,219,False
2009,9538507,HENRY,GA,4162,False
2009,9538507,HOUSTON,GA,3830,False
2009,9538507,IRWIN,GA,99,False
2009,9538507,JACKSON,GA,2220,False
2009,9538507,JASPER,GA,266,False
2009,9538507,JEFF DAVIS,GA,364,False
2009,9538507,JEFFERSON,GA,460,False
2009,9538507,JENKINS,GA,156,False
2009,9538507,JOHNSON,GA,161,False
2009,9538507,JONES,GA,377,False
2009,9538507,LAMAR,GA,359,False
2009,9538507,LANIER,GA,147,False
2009,9538507,LAURENS,GA,2177,False
2009,9538507,LEE,GA,154,False
2009,9538507,LIBERTY,GA,543,False
2009,9538507,LINCOLN,GA,222,False
2009,9538507,LONG,GA,86,False
2009,9538507,LOWNDES,GA,2462,False
2009,9538507,LUMPKIN,GA,346,False
2009,9538507,MCDUFFIE,GA,588,False
2009,9538507,MCINTOSH,GA,418,False
2009,9538507,MACON,GA,381,False
2009,9538507,MADISON,GA,1028,False
2009,9538507,MARION,GA,36,False
2009,9538507,MERIWETHER,GA,438,False
2009,9538507,MILLER,GA,83,False
2009,9538507,MITCHELL,GA,244,False
2009,9538507,MONROE,GA,597,False
2009,9538507,MONTGOMERY,GA,46,False
2009,9538507,MORGAN,GA,426,False
2009,9538507,MURRAY,GA,1346,False
2009,9538507,MUSCOGEE,GA,5222,False
2009,9538507,NEWTON,GA,1929,False
2009,9538507,OCONEE,GA,387,False
2009,9538507,OGLETHORPE,GA,214,False
2009,9538507,PAULDING,GA,2759,False
2009,9538507,PEACH,GA,496,False
2009,9538507,PICKENS,GA,938,False
2009,9538507,PIERCE,GA,474,False
2009,9538507,PIKE,GA,138,False
2009,9538507,POLK,GA,2013,False
2009,9538507,PULASKI,GA,474,False
2009,9538507,PUTNAM,GA,357,False
2009,9538507,QUITMAN,GA,0,False
2009,9538507,RABUN,GA,796,False
2009,9538507,RANDOLPH,GA,86,False
2009,9538507,RICHMOND,GA,5082,False
2009,9538507,ROCKDALE,GA,2344,False
2009,9538507,SCHLEY,GA,49,False
2009,9538507,SCREVEN,GA,278,False
2009,9538507,SEMINOLE,GA,238,False
2009,9538507,SPALDING,GA,2026,False
2009,9538507,STEPHENS,GA,1917,False
2009,9538507,STEWART,GA,61,False
2009,9538507,SUMTER,GA,463,False
2009,9538507,TALBOT,GA,0,False
2009,9538507,TALIAFERRO,GA,0,False
2009,9538507,TATTNALL,GA,985,False
2009,9538507,TAYLOR,GA,290,False
2009,9538507,TELFAIR,GA,615,False
2009,9538507,TERRELL,GA,51,False
2009,9538507,THOMAS,GA,640,False
2009,9538507,TIFT,GA,1065,False
2009,9538507,TOOMBS,GA,1126,False
2009,9538507,TOWNS,GA,342,False
2009,9538507,TREUTLEN,GA,137,False
2009,9538507,TROUP,GA,1402,False
2009,9538507,TURNER,GA,98,False
2009,9538507,TWIGGS,GA,32,False
2009,9538507,UNION,GA,560,False
2009,9538507,UPSON,GA,789,False
2009,9538507,WALKER,GA,1738,False
2009,9538507,WALTON,GA,2837,False
2009,9538507,WARE,GA,1811,False
2009,9538507,WARREN,GA,61,False
2009,9538507,WASHINGTON,GA,344,False
2009,9538507,WAYNE,GA,1198,False
2009,9538507,WEBSTER,GA,0,False
2009,9538507,WHEELER,GA,174,False
2009,9538507,WHITE,GA,688,False
2009,9538507,WHITFIELD,GA,2586,False
2009,9538507,WILCOX,GA,127,False
2009,9538507,WILKES,GA,213,False
2009,9538507,WILKINSON,GA,245,False
2009,9538507,WORTH,GA,224,False
2010,9688709,APPLING,GA,647,False
2010,9688709,ATKINSON,GA,191,False
2010,9688709,BACON,GA,2396,False
2010,9688709,BAKER,GA,0,False
2010,9688709,BALDWIN,GA,1332,False
2010,9688709,BANKS,GA,401,False
2010,9688709,BARROW,GA,2712,False
2010,9688709,BARTOW,GA,3817,False
2010,9688709,BEN HILL,GA,448,False
2010,9688709,BERRIEN,GA,403,False
2010,9688709,BIBB,GA,8936,False
2010,9688709,BLECKLEY,GA,704,False
2010,9688709,BRANTLEY,GA,638,False
2010,9688709,BROOKS,GA,638,False
2010,9688709,BRYAN,GA,1263,False
2010,9688709,BULLOCH,GA,1149,False
2010,9688709,BURKE,GA,265,False
2010,9688709,BUTTS,GA,657,False
2010,9688709,CALHOUN,GA,47,False
2010,9688709,CAMDEN,GA,1525,False
2010,9688709,CANDLER,GA,373,False
2010,9688709,CARROLL,GA,5431,False
2010,9688709,CATOOSA,GA,2640,False
2010,9688709,CHARLTON,GA,195,False
2010,9688709,CHATHAM,GA,5777,False
2010,9688709,CHATTAHOOCHEE,GA,0,False
2010,9688709,CHATTOOGA,GA,978,False
2010,9688709,CHEROKEE,GA,5294,False
2010,9688709,CLARKE,GA,5120,False
2010,9688709,CLAY,GA,57,False
2010,9688709,CLAYTON,GA,4370,False
2010,9688709,CLINCH,GA,293,False
2010,9688709,COBB,GA,16238,False
2010,9688709,COFFEE,GA,2237,False
2010,9688709,COLQUITT,GA,676,False
2010,9688709,COLUMBIA,GA,2580,False
2010,9688709,COOK,GA,390,False
2010,9688709,COWETA,GA,3066,False
2010,9688709,CRAWFORD,GA,76,False
2010,9688709,CRISP,GA,504,False
2010,9688709,DADE,GA,558,False
2010,9688709,DAWSON,GA,870,False
2010,9688709,DECATUR,GA,658,False
2010,9688709,DEKALB,GA,7237,False
2010,9688709,DODGE,GA,724,False
2010,9688709,DOOLY,GA,52,False
2010,9688709,DOUGHERTY,GA,1706,False
2010,9688709,DOUGLAS,GA,5351,False
2010,9688709,EARLY,GA,104,False
2010,9688709,ECHOLS,GA,0,False
2010,9688709,EFFINGHAM,GA,810,False
2010,9688709,ELBERT,GA,697,False
2010,9688709,EMANUEL,GA,752,False
2010,9688709,EVANS,GA,543,False
2010,9688709,FANNIN,GA,1631,False
2010,9688709,FAYETTE,GA,2168,False
2010,9688709,FLOYD,GA,4597,False
2010,9688709,FORSYTH,GA,3987,False
2010,9688709,FRANKLIN,GA,1494,False
2010,9688709,FULTON,GA,17086,False
2010,9688709,GILMER,GA,1431,False
2010,9688709,GLASCOCK,GA,0,False
2010,9688709,GLYNN,GA,3916,False
2010,9688709,GORDON,GA,1502,False
2010,9688709,GRADY,GA,251,False
2010,9688709,GREENE,GA,422,False
2010,9688709,GWINNETT,GA,11736,False
2010,9688709,HABERSHAM,GA,1590,False
2010,9688709,HALL,GA,5552,False
2010,9688709,HANCOCK,GA,63,False
2010,9688709,HARALSON,GA,2812,False
2010,9688709,HARRIS,GA,63,False
2010,9688709,HART,GA,873,False
2010,9688709,HEARD,GA,133,False
2010,9688709,HENRY,GA,4767,False
2010,9688709,HOUSTON,GA,3971,False
2010,9688709,IRWIN,GA,108,False
2010,9688709,JACKSON,GA,2194,False
2010,9688709,JASPER,GA,208,False
2010,9688709,JEFF DAVIS,GA,414,False
2010,9688709,JEFFERSON,GA,360,False
2010,9688709,JENKINS,GA,150,False
2010,9688709,JOHNSON,GA,146,False
2010,9688709,JONES,GA,456,False
2010,9688709,LAMAR,GA,326,False
2010,9688709,LANIER,GA,191,False
2010,9688709,LAURENS,GA,2053,False
2010,9688709,LEE,GA,119,False
2010,9688709,LIBERTY,GA,523,False
2010,9688709,LINCOLN,GA,159,False
2010,9688709,LONG,GA,117,False
2010,9688709,LOWNDES,GA,2758,False
2010,9688709,LUMPKIN,GA,458,False
2010,9688709,MCDUFFIE,GA,679,False
2010,9688709,MCINTOSH,GA,1293,False
2010,9688709,MACON,GA,326,False
2010,9688709,MADISON,GA,902,False
2010,9688709,MARION,GA,42,False
2010,9688709,MERIWETHER,GA,387,False
2010,9688709,MILLER,GA,121,False
2010,9688709,MITCHELL,GA,297,False
2010,9688709,MONROE,GA,719,False
2010,9688709,MONTGOMERY,GA,52,False
2010,9688709,MORGAN,GA,406,False
2010,9688709,MURRAY,GA,1012,False
2010,9688709,MUSCOGEE,GA,5407,False
2010,9688709,NEWTON,GA,2175,False
2010,9688709,OCONEE,GA,385,False
2010,9688709,OGLETHORPE,GA,133,False
2010,9688709,PAULDING,GA,3552,False
2010,9688709,PEACH,GA,663,False
2010,9688709,PICKENS,GA,938,False
2010,9688709,PIERCE,GA,623,False
2010,9688709,PIKE,GA,161,False
2010,9688709,POLK,GA,2195,False
2010,9688709,PULASKI,GA,418,False
2010,9688709,PUTNAM,GA,316,False
2010,9688709,QUITMAN,GA,0,False
2010,9688709,RABUN,GA,886,False
2010,9688709,RANDOLPH,GA,68,False
2010,9688709,RICHMOND,GA,5758,False
2010,9688709,ROCKDALE,GA,2513,False
2010,9688709,SCHLEY,GA,51,False
2010,9688709,SCREVEN,GA,222,False
2010,9688709,SEMINOLE,GA,246,False
2010,9688709,SPALDING,GA,2135,False
2010,9688709,STEPHENS,GA,2163,False
2010,9688709,STEWART,GA,74,False
2010,9688709,SUMTER,GA,356,False
2010,9688709,TALBOT,GA,0,False
2010,9688709,TALIAFERRO,GA,0,False
2010,9688709,TATTNALL,GA,888,False
2010,9688709,TAYLOR,GA,256,False
2010,9688709,TELFAIR,GA,705,False
2010,9688709,TERRELL,GA,110,False
2010,9688709,THOMAS,GA,760,False
2010,9688709,TIFT,GA,1056,False
2010,9688709,TOOMBS,GA,1174,False
2010,9688709,TOWNS,GA,464,False
2010,9688709,TREUTLEN,GA,211,False
2010,9688709,TROUP,GA,1460,False
2010,9688709,TURNER,GA,120,False
2010,9688709,TWIGGS,GA,42,False
2010,9688709,UNION,GA,717,False
2010,9688709,UPSON,GA,751,False
2010,9688709,WALKER,GA,2080,False
2010,9688709,WALTON,GA,2726,False
2010,9688709,WARE,GA,2471,False
2010,9688709,WARREN,GA,61,False
2010,9688709,WASHINGTON,GA,378,False
2010,9688709,WAYNE,GA,1632,False
2010,9688709,WEBSTER,GA,0,False
2010,9688709,WHEELER,GA,206,False
2010,9688709,WHITE,GA,879,False
2010,9688709,WHITFIELD,GA,2744,False
2010,9688709,WILCOX,GA,145,False
2010,9688709,WILKES,GA,222,False
2010,9688709,WILKINSON,GA,268,False
2010,9688709,WORTH,GA,205,False
2011,9792555,APPLING,GA,809,False
2011,9792555,ATKINSON,GA,236,False
2011,9792555,BACON,GA,1425,False
2011,9792555,BAKER,GA,0,False
2011,9792555,BALDWIN,GA,1713,False
2011,9792555,BANKS,GA,642,False
2011,9792555,BARROW,GA,2894,False
2011,9792555,BARTOW,GA,5949,False
2011,9792555,BEN HILL,GA,569,False
2011,9792555,BERRIEN,GA,464,False
2011,9792555,BIBB,GA,10574,False
2011,9792555,BLECKLEY,GA,963,False
2011,9792555,BRANTLEY,GA,851,False
2011,9792555,BROOKS,GA,888,False
2011,9792555,BRYAN,GA,1409,False
2011,9792555,BULLOCH,GA,1509,False
2011,9792555,BURKE,GA,395,False
2011,9792555,BUTTS,GA,1093,False
2011,9792555,CALHOUN,GA,51,False
2011,9792555,CAMDEN,GA,1797,False
2011,9792555,CANDLER,GA,308,False
2011,9792555,CARROLL,GA,5849,False
2011,9792555,CATOOSA,GA,3160,False
2011,9792555,CHARLTON,GA,580,False
2011,9792555,CHATHAM,GA,7754,False
2011,9792555,CHATTAHOOCHEE,GA,0,False
2011,9792555,CHATTOOGA,GA,1073,False
2011,9792555,CHEROKEE,GA,7716,False
2011,9792555,CLARKE,GA,6280,False
2011,9792555,CLAY,GA,77,False
2011,9792555,CLAYTON,GA,5590,False
2011,9792555,CLINCH,GA,387,False
2011,9792555,COBB,GA,20762,False
2011,9792555,COFFEE,GA,3296,False
2011,9792555,COLQUITT,GA,812,False
2011,9792555,COLUMBIA,GA,3752,False
2011,9792555,COOK,GA,488,False
2011,9792555,COWETA,GA,4571,False
2011,9792555,CRAWFORD,GA,159,False
2011,9792555,CRISP,GA,672,False
2011,9792555,DADE,GA,599,False
2011,9792555,DAWSON,GA,1013,False
2011,9792555,DECATUR,GA,663,False
2011,9792555,DEKALB,GA,9813,False
2011,9792555,DODGE,GA,936,False
2011,9792555,DOOLY,GA,90,False
2011,9792555,DOUGHERTY,GA,2384,False
2011,9792555,DOUGLAS,GA,7715,False
2011,9792555,EARLY,GA,146,False
2011,9792555,ECHOLS,GA,0,False
2011,9792555,EFFINGHAM,GA,1068,False
2011,9792555,ELBERT,GA,897,False
2011,9792555,EMANUEL,GA,1031,False
2011,9792555,EVANS,GA,682,False
2011,9792555,FANNIN,GA,1442,False
2011,9792555,FAYETTE,GA,2526,False
2011,9792555,FLOYD,GA,5663,False
2011,9792555,FORSYTH,GA,5089,False
2011,9792555,FRANKLIN,GA,1997,False
2011,9792555,FULTON,GA,21128,False
2011,9792555,GILMER,GA,1574,False
2011,9792555,GLASCOCK,GA,0,False
2011,9792555,GLYNN,GA,4428,False
2011,9792555,GORDON,GA,2447,False
2011,9792555,GRADY,GA,404,False
2011,9792555,GREENE,GA,770,False
2011,9792555,GWINNETT,GA,15425,False
2011,9792555,HABERSHAM,GA,1929,False
2011,9792555,HALL,GA,6664,False
2011,9792555,HANCOCK,GA,67,False
2011,9792555,HARALSON,GA,3102,False
2011,9792555,HARRIS,GA,89,False
2011,9792555,HART,GA,1058,False
2011,9792555,HEARD,GA,171,False
2011,9792555,HENRY,GA,5819,False
2011,9792555,HOUSTON,GA,5583,False
2011,9792555,IRWIN,GA,135,False
2011,9792555,JACKSON,GA,3080,False
2011,9792555,JASPER,GA,260,False
2011,9792555,JEFF DAVIS,GA,644,False
2011,9792555,JEFFERSON,GA,855,False
2011,9792555,JENKINS,GA,240,False
2011,9792555,JOHNSON,GA,183,False
2011,9792555,JONES,GA,694,False
2011,9792555,LAMAR,GA,448,False
2011,9792555,LANIER,GA,170,False
2011,9792555,LAURENS,GA,2413,False
2011,9792555,LEE,GA,297,False
2011,9792555,LIBERTY,GA,913,False
2011,9792555,LINCOLN,GA,221,False
2011,9792555,LONG,GA,137,False
2011,9792555,LOWNDES,GA,3091,False
2011,9792555,LUMPKIN,GA,498,False
2011,9792555,MCDUFFIE,GA,895,False
2011,9792555,MCINTOSH,GA,1219,False
2011,9792555,MACON,GA,382,False
2011,9792555,MADISON,GA,1307,False
2011,9792555,MARION,GA,37,False
2011,9792555,MERIWETHER,GA,429,False
2011,9792555,MILLER,GA,193,False
2011,9792555,MITCHELL,GA,381,False
2011,9792555,MONROE,GA,1271,False
2011,9792555,MONTGOMERY,GA,32,False
2011,9792555,MORGAN,GA,525,False
2011,9792555,MURRAY,GA,1355,False
2011,9792555,MUSCOGEE,GA,6807,False
2011,9792555,NEWTON,GA,2544,False
2011,9792555,OCONEE,GA,629,False
2011,9792555,OGLETHORPE,GA,194,False
2011,9792555,PAULDING,GA,3721,False
2011,9792555,PEACH,GA,685,False
2011,9792555,PICKENS,GA,1297,False
2011,9792555,PIERCE,GA,1611,False
2011,9792555,PIKE,GA,126,False
2011,9792555,POLK,GA,2439,False
2011,9792555,PULASKI,GA,502,False
2011,9792555,PUTNAM,GA,419,False
2011,9792555,QUITMAN,GA,0,False
2011,9792555,RABUN,GA,1042,False
2011,9792555,RANDOLPH,GA,108,False
2011,9792555,RICHMOND,GA,7173,False
2011,9792555,ROCKDALE,GA,3361,False
2011,9792555,SCHLEY,GA,42,False
2011,9792555,SCREVEN,GA,303,False
2011,9792555,SEMINOLE,GA,263,False
2011,9792555,SPALDING,GA,2749,False
2011,9792555,STEPHENS,GA,2471,False
2011,9792555,STEWART,GA,90,False
2011,9792555,SUMTER,GA,578,False
2011,9792555,TALBOT,GA,10,False
2011,9792555,TALIAFERRO,GA,0,False
2011,9792555,TATTNALL,GA,868,False
2011,9792555,TAYLOR,GA,274,False
2011,9792555,TELFAIR,GA,1831,False
2011,9792555,TERRELL,GA,98,False
2011,9792555,THOMAS,GA,878,False
2011,9792555,TIFT,GA,1379,False
2011,9792555,TOOMBS,GA,1628,False
2011,9792555,TOWNS,GA,371,False
2011,9792555,TREUTLEN,GA,248,False
2011,9792555,TROUP,GA,1754,False
2011,9792555,TURNER,GA,203,False
2011,9792555,TWIGGS,GA,30,False
2011,9792555,UNION,GA,718,False
2011,9792555,UPSON,GA,1056,False
2011,9792555,WALKER,GA,2236,False
2011,9792555,WALTON,GA,3963,False
2011,9792555,WARE,GA,2905,False
2011,9792555,WARREN,GA,86,False
2011,9792555,WASHINGTON,GA,462,False
2011,9792555,WAYNE,GA,2621,False
2011,9792555,WEBSTER,GA,0,False
2011,9792555,WHEELER,GA,283,False
2011,9792555,WHITE,GA,1216,False
2011,9792555,WHITFIELD,GA,4390,False
2011,9792555,WILCOX,GA,227,False
2011,9792555,WILKES,GA,313,False
2011,9792555,WILKINSON,GA,306,False
2011,9792555,WORTH,GA,305,False
2012,9896401,APPLING,GA,1070,False
2012,9896401,ATKINSON,GA,235,False
2012,9896401,BACON,GA,2230,False
2012,9896401,BAKER,GA,0,False
2012,9896401,BALDWIN,GA,1895,False
2012,9896401,BANKS,GA,671,False
2012,9896401,BARROW,GA,3061,False
2012,9896401,BARTOW,GA,4829,False
2012,9896401,BEN HILL,GA,611,False
2012,9896401,BERRIEN,GA,539,False
2012,9896401,BIBB,GA,11875,False
2012,9896401,BLECKLEY,GA,1171,False
2012,9896401,BRANTLEY,GA,397,False
2012,9896401,BROOKS,GA,1535,False
2012,9896401,BRYAN,GA,1436,False
2012,9896401,BULLOCH,GA,1514,False
2012,9896401,BURKE,GA,393,False
2012,9896401,BUTTS,GA,1223,False
2012,9896401,CALHOUN,GA,43,False
2012,9896401,CAMDEN,GA,2049,False
2012,9896401,CANDLER,GA,370,False
2012,9896401,CARROLL,GA,6219,False
2012,9896401,CATOOSA,GA,3925,False
2012,9896401,CHARLTON,GA,399,False
2012,9896401,CHATHAM,GA,8508,False
2012,9896401,CHATTAHOOCHEE,GA,0,False
2012,9896401,CHATTOOGA,GA,1306,False
2012,9896401,CHEROKEE,GA,6627,False
2012,9896401,CLARKE,GA,6568,False
2012,9896401,CLAY,GA,51,False
2012,9896401,CLAYTON,GA,4536,False
2012,9896401,CLINCH,GA,349,False
2012,9896401,COBB,GA,20486,False
2012,9896401,COFFEE,GA,5166,False
2012,9896401,COLQUITT,GA,958,False
2012,9896401,COLUMBIA,GA,3724,False
2012,9896401,COOK,GA,457,False
2012,9896401,COWETA,GA,5288,False
2012,9896401,CRAWFORD,GA,191,False
2012,9896401,CRISP,GA,748,False
2012,9896401,DADE,GA,630,False
2012,9896401,DAWSON,GA,920,False
2012,9896401,DECATUR,GA,718,False
2012,9896401,DEKALB,GA,10280,False
2012,9896401,DODGE,GA,1022,False
2012,9896401,DOOLY,GA,50,False
2012,9896401,DOUGHERTY,GA,2683,False
2012,9896401,DOUGLAS,GA,6273,False
2012,9896401,EARLY,GA,177,False
2012,9896401,ECHOLS,GA,0,False
2012,9896401,EFFINGHAM,GA,1134,False
2012,9896401,ELBERT,GA,945,False
2012,9896401,EMANUEL,GA,1200,False
2012,9896401,EVANS,GA,771,False
2012,9896401,FANNIN,GA,1463,False
2012,9896401,FAYETTE,GA,2898,False
2012,9896401,FLOYD,GA,6196,False
2012,9896401,FORSYTH,GA,5316,False
2012,9896401,FRANKLIN,GA,1998,False
2012,9896401,FULTON,GA,19355,False
2012,9896401,GILMER,GA,1402,False
2012,9896401,GLASCOCK,GA,0,False
2012,9896401,GLYNN,GA,3209,False
2012,9896401,GORDON,GA,1806,False
2012,9896401,GRADY,GA,471,False
2012,9896401,GREENE,GA,712,False
2012,9896401,GWINNETT,GA,17083,False
2012,9896401,HABERSHAM,GA,1756,False
2012,9896401,HALL,GA,6096,False
2012,9896401,HANCOCK,GA,63,False
2012,9896401,HARALSON,GA,3360,False
2012,9896401,HARRIS,GA,99,False
2012,9896401,HART,GA,923,False
2012,9896401,HEARD,GA,187,False
2012,9896401,HENRY,GA,6570,False
2012,9896401,HOUSTON,GA,5641,False
2012,9896401,IRWIN,GA,127,False
2012,9896401,JACKSON,GA,3209,False
2012,9896401,JASPER,GA,310,False
2012,9896401,JEFF DAVIS,GA,909,False
2012,9896401,JEFFERSON,GA,1264,False
2012,9896401,JENKINS,GA,244,False
2012,9896401,JOHNSON,GA,216,False
2012,9896401,JONES,GA,635,False
2012,9896401,LAMAR,GA,490,False
2012,9896401,LANIER,GA,207,False
2012,9896401,LAURENS,GA,2570,False
2012,9896401,LEE,GA,357,False
2012,9896401,LIBERTY,GA,968,False
2012,9896401,LINCOLN,GA,165,False
2012,9896401,LONG,GA,186,False
2012,9896401,LOWNDES,GA,3702,False
2012,9896401,LUMPKIN,GA,712,False
2012,9896401,MCDUFFIE,GA,976,False
2012,9896401,MCINTOSH,GA,1474,False
2012,9896401,MACON,GA,376,False
2012,9896401,MADISON,GA,1322,False
2012,9896401,MARION,GA,16,False
2012,9896401,MERIWETHER,GA,478,False
2012,9896401,MILLER,GA,193,False
2012,9896401,MITCHELL,GA,540,False
2012,9896401,MONROE,GA,830,False
2012,9896401,MONTGOMERY,GA,29,False
2012,9896401,MORGAN,GA,665,False
2012,9896401,MURRAY,GA,1422,False
2012,9896401,MUSCOGEE,GA,8871,False
2012,9896401,NEWTON,GA,2333,False
2012,9896401,OCONEE,GA,489,False
2012,9896401,OGLETHORPE,GA,253,False
2012,9896401,PAULDING,GA,3537,False
2012,9896401,PEACH,GA,899,False
2012,9896401,PICKENS,GA,1639,False
2012,9896401,PIERCE,GA,741,False
2012,9896401,PIKE,GA,144,False
2012,9896401,POLK,GA,2947,False
2012,9896401,PULASKI,GA,726,False
2012,9896401,PUTNAM,GA,450,False
2012,9896401,QUITMAN,GA,0,False
2012,9896401,RABUN,GA,1002,False
2012,9896401,RANDOLPH,GA,117,False
2012,9896401,RICHMOND,GA,8049,False
2012,9896401,ROCKDALE,GA,3522,False
2012,9896401,SCHLEY,GA,24,False
2012,9896401,SCREVEN,GA,262,False
2012,9896401,SEMINOLE,GA,274,False
2012,9896401,SPALDING,GA,2705,False
2012,9896401,STEPHENS,GA,3030,False
2012,9896401,STEWART,GA,77,False
2012,9896401,SUMTER,GA,590,False
2012,9896401,TALBOT,GA,0,False
2012,9896401,TALIAFERRO,GA,0,False
2012,9896401,TATTNALL,GA,850,False
2012,9896401,TAYLOR,GA,318,False
2012,9896401,TELFAIR,GA,689,False
2012,9896401,TERRELL,GA,159,False
2012,9896401,THOMAS,GA,1219,False
2012,9896401,TIFT,GA,1541,False
2012,9896401,TOOMBS,GA,1400,False
2012,9896401,TOWNS,GA,432,False
2012,9896401,TREUTLEN,GA,187,False
2012,9896401,TROUP,GA,1923,False
2012,9896401,TURNER,GA,175,False
2012,9896401,TWIGGS,GA,64,False
2012,9896401,UNION,GA,714,False
2012,9896401,UPSON,GA,1061,False
2012,9896401,WALKER,GA,2702,False
2012,9896401,WALTON,GA,4639,False
2012,9896401,WARE,GA,2636,False
2012,9896401,WARREN,GA,105,False
2012,9896401,WASHINGTON,GA,508,False
2012,9896401,WAYNE,GA,2335,False
2012,9896401,WEBSTER,GA,0,False
2012,9896401,WHEELER,GA,360,False
2012,9896401,WHITE,GA,1373,False
2012,9896401,WHITFIELD,GA,3521,False
2012,9896401,WILCOX,GA,269,False
2012,9896401,WILKES,GA,301,False
2012,9896401,WILKINSON,GA,357,False
2012,9896401,WORTH,GA,336,False
2013,10000247,APPLING,GA,0,False
2013,10000247,ATKINSON,GA,0,False
2013,10000247,BACON,GA,0,False
2013,10000247,BAKER,GA,0,False
2013,10000247,BALDWIN,GA,0,False
2013,10000247,BANKS,GA,0,False
2013,10000247,BARROW,GA,0,False
2013,10000247,BARTOW,GA,0,False
2013,10000247,BEN HILL,GA,0,False
2013,10000247,BERRIEN,GA,0,False
2013,10000247,BIBB,GA,0,False
2013,10000247,BLECKLEY,GA,0,False
2013,10000247,BRANTLEY,GA,0,False
2013,10000247,BROOKS,GA,0,False
2013,10000247,BRYAN,GA,0,False
2013,10000247,BULLOCH,GA,0,False
2013,10000247,BURKE,GA,0,False
2013,10000247,BUTTS,GA,0,False
2013,10000247,CALHOUN,GA,0,False
2013,10000247,CAMDEN,GA,0,False
2013,10000247,CANDLER,GA,0,False
2013,10000247,CARROLL,GA,0,False
2013,10000247,CATOOSA,GA,0,False
2013,10000247,CHARLTON,GA,0,False
2013,10000247,CHATHAM,GA,0,False
2013,10000247,CHATTAHOOCHEE,GA,0,False
2013,10000247,CHATTOOGA,GA,0,False
2013,10000247,CHEROKEE,GA,0,False
2013,10000247,CLARKE,GA,0,False
2013,10000247,CLAY,GA,0,False
2013,10000247,CLAYTON,GA,0,False
2013,10000247,CLINCH,GA,0,False
2013,10000247,COBB,GA,0,False
2013,10000247,COFFEE,GA,0,False
2013,10000247,COLQUITT,GA,0,False
2013,10000247,COLUMBIA,GA,0,False
2013,10000247,COOK,GA,0,False
2013,10000247,COWETA,GA,0,False
2013,10000247,CRAWFORD,GA,0,False
2013,10000247,CRISP,GA,0,False
2013,10000247,DADE,GA,0,False
2013,10000247,DAWSON,GA,0,False
2013,10000247,DECATUR,GA,0,False
2013,10000247,DEKALB,GA,0,False
2013,10000247,DODGE,GA,0,False
2013,10000247,DOOLY,GA,0,False
2013,10000247,DOUGHERTY,GA,0,False
2013,10000247,DOUGLAS,GA,0,False
2013,10000247,EARLY,GA,0,False
2013,10000247,ECHOLS,GA,0,False
2013,10000247,EFFINGHAM,GA,0,False
2013,10000247,ELBERT,GA,0,False
2013,10000247,EMANUEL,GA,0,False
2013,10000247,EVANS,GA,0,False
2013,10000247,FANNIN,GA,0,False
2013,10000247,FAYETTE,GA,0,False
2013,10000247,FLOYD,GA,0,False
2013,10000247,FORSYTH,GA,0,False
2013,10000247,FRANKLIN,GA,0,False
2013,10000247,FULTON,GA,0,False
2013,10000247,GILMER,GA,0,False
2013,10000247,GLASCOCK,GA,0,False
2013,10000247,GLYNN,GA,0,False
2013,10000247,GORDON,GA,0,False
2013,10000247,GRADY,GA,0,False
2013,10000247,GREENE,GA,0,False
2013,10000247,GWINNETT,GA,0,False
2013,10000247,HABERSHAM,GA,0,False
2013,10000247,HALL,GA,0,False
2013,10000247,HANCOCK,GA,0,False
2013,10000247,HARALSON,GA,0,False
2013,10000247,HARRIS,GA,0,False
2013,10000247,HART,GA,0,False
2013,10000247,HEARD,GA,0,False
2013,10000247,HENRY,GA,0,False
2013,10000247,HOUSTON,GA,0,False
2013,10000247,IRWIN,GA,0,False
2013,10000247,JACKSON,GA,0,False
2013,10000247,JASPER,GA,0,False
2013,10000247,JEFF DAVIS,GA,0,False
2013,10000247,JEFFERSON,GA,0,False
2013,10000247,JENKINS,GA,0,False
2013,10000247,JOHNSON,GA,0,False
2013,10000247,JONES,GA,0,False
2013,10000247,LAMAR,GA,0,False
2013,10000247,LANIER,GA,0,False
2013,10000247,LAURENS,GA,0,False
2013,10000247,LEE,GA,0,False
2013,10000247,LIBERTY,GA,0,False
2013,10000247,LINCOLN,GA,0,False
2013,10000247,LONG,GA,0,False
2013,10000247,LOWNDES,GA,0,False
2013,10000247,LUMPKIN,GA,0,False
2013,10000247,MCDUFFIE,GA,0,False
2013,10000247,MCINTOSH,GA,0,False
2013,10000247,MACON,GA,0,False
2013,10000247,MADISON,GA,0,False
2013,10000247,MARION,GA,0,False
2013,10000247,MERIWETHER,GA,0,False
2013,10000247,MILLER,GA,0,False
2013,10000247,MITCHELL,GA,0,False
2013,10000247,MONROE,GA,0,False
2013,10000247,MONTGOMERY,GA,0,False
