TRANSACTION_MONTH,TRANSACTION_YEAR,BUYER_STATE,BUYER_COUNTY,BUYER_MME,State Population
1,2008,NY,DUTCHESS,7350.279390675032,19297906
1,2008,NY,ERIE,29182.827773176035,19297906
1,2008,NY,ESSEX,453.15006149999965,19297906
1,2008,NY,FRANKLIN,1104.8998469999995,19297906
1,2008,NY,FULTON,700.6656045000005,19297906
1,2008,NY,GENESEE,1438.8972525000015,19297906
1,2008,NY,GREENE,1568.2359945000023,19297906
1,2008,NY,HAMILTON,0.3027,19297906
1,2008,NY,HERKIMER,1320.3040790000011,19297906
1,2008,NY,JEFFERSON,1394.6136600000036,19297906
1,2008,NY,KINGS,22247.90562570071,19297906
1,2008,NY,LEWIS,438.8927624999996,19297906
1,2008,NY,LIVINGSTON,1238.5437255000018,19297906
1,2008,NY,MADISON,1362.6866625000025,19297906
1,2008,NY,MONROE,17998.362552037743,19297906
1,2008,NY,MONTGOMERY,797.4172300000007,19297906
1,2008,NY,NASSAU,30550.903608251152,19297906
1,2008,NY,NEW YORK,34412.84144275072,19297906
1,2008,NY,NIAGARA,6984.030752362537,19297906
1,2008,NY,ONEIDA,5197.092348087515,19297906
1,2008,NY,ONONDAGA,10902.135446587725,19297906
1,2008,NY,ONTARIO,2498.2712725875035,19297906
1,2008,NY,ORANGE,9625.76803186259,19297906
1,2008,NY,ORLEANS,934.5032775000019,19297906
1,2008,NY,OSWEGO,2520.631575000004,19297906
1,2008,NY,OTSEGO,1563.9172620000038,19297906
1,2008,NY,PUTNAM,2063.3451315000016,19297906
1,2008,NY,QUEENS,17488.54837207527,19297906
1,2008,NY,RENSSELAER,2340.338342362503,19297906
1,2008,NY,RICHMOND,21099.25158431267,19297906
1,2008,NY,ROCKLAND,6571.11368400001,19297906
1,2008,NY,SAINT LAWRENCE,1950.9856020000004,19297906
1,2008,NY,SARATOGA,3273.7481740000044,19297906
1,2008,NY,SCHENECTADY,1835.851530450005,19297906
1,2008,NY,SCHOHARIE,796.9270500000003,19297906
1,2008,NY,SCHUYLER,441.01723499999963,19297906
1,2008,NY,SENECA,624.1477874999999,19297906
1,2008,NY,STEUBEN,1772.348175,19297906
1,2008,NY,SUFFOLK,41362.66170937662,19297906
1,2008,NY,SULLIVAN,3477.5985452250015,19297906
1,2008,NY,TIOGA,965.8932374999998,19297906
1,2008,NY,TOMPKINS,2242.297009499999,19297906
1,2008,NY,ULSTER,4535.717472900003,19297906
1,2008,NY,WARREN,2013.5674165875034,19297906
1,2008,NY,WASHINGTON,1102.0827780000004,19297906
1,2008,NY,WAYNE,1920.834208725002,19297906
1,2008,NY,WESTCHESTER,13760.212096887668,19297906
1,2008,NY,WYOMING,747.7685624999997,19297906
1,2008,NY,YATES,410.42583449999995,19297906
1,2009,NY,ALBANY,4534.476967500021,19338016
1,2009,NY,ALLEGANY,1072.582875000001,19338016
1,2009,NY,BRONX,24281.422743625317,19338016
1,2009,NY,BROOME,5506.511317500031,19338016
1,2009,NY,CATTARAUGUS,2133.0184275000006,19338016
1,2009,NY,CAYUGA,1524.2369670000012,19338016
1,2009,NY,CHAUTAUQUA,3565.3614225000056,19338016
1,2009,NY,CHEMUNG,1959.8656125000027,19338016
1,2009,NY,CHENANGO,1134.2135250000015,19338016
1,2009,NY,CLINTON,1986.4153875,19338016
1,2009,NY,COLUMBIA,1330.2795750000023,19338016
1,2009,NY,CORTLAND,1392.5016750000013,19338016
1,2009,NY,DELAWARE,1075.483365,19338016
1,2009,NY,DUTCHESS,7651.938784537534,19338016
1,2009,NY,ERIE,29959.110649313367,19338016
1,2009,NY,ESSEX,552.4606814999995,19338016
1,2009,NY,FRANKLIN,1068.666637500001,19338016
1,2009,NY,FULTON,856.9315200000015,19338016
1,2009,NY,GENESEE,2158.7522663625023,19338016
1,2009,NY,GREENE,1508.5405125000023,19338016
1,2009,NY,HERKIMER,1497.0608550000009,19338016
1,2009,NY,JEFFERSON,1729.1344725000074,19338016
1,2009,NY,KINGS,29860.310919513275,19338016
1,2009,NY,LEWIS,380.6758499999999,19338016
1,2009,NY,LIVINGSTON,1285.7567663625014,19338016
1,2009,NY,MADISON,1434.3484050000013,19338016
1,2009,NY,MONROE,18800.10487248774,19338016
1,2009,NY,MONTGOMERY,947.6346525000004,19338016
1,2009,NY,NASSAU,38044.347180200915,19338016
1,2009,NY,NEW YORK,39387.917691313196,19338016
1,2009,NY,NIAGARA,7138.770619087547,19338016
1,2009,NY,ONEIDA,5371.911394312528,19338016
1,2009,NY,ONONDAGA,11381.318434312687,19338016
1,2009,NY,ONTARIO,2469.5833125000026,19338016
1,2009,NY,ORANGE,10433.131605675078,19338016
1,2009,NY,ORLEANS,1032.273450000001,19338016
1,2009,NY,OSWEGO,2839.8969450000004,19338016
1,2009,NY,OTSEGO,1480.0919250000031,19338016
1,2009,NY,PUTNAM,1724.6553075000013,19338016
1,2009,NY,QUEENS,21125.582012037918,19338016
1,2009,NY,RENSSELAER,2512.412227500002,19338016
1,2009,NY,RICHMOND,23211.287452262724,19338016
1,2009,NY,ROCKLAND,7063.136873625026,19338016
1,2009,NY,SAINT LAWRENCE,2356.851150000003,19338016
1,2009,NY,SARATOGA,3550.4614125000016,19338016
1,2009,NY,SCHENECTADY,2057.9024102250037,19338016
1,2009,NY,SCHOHARIE,770.9300400000003,19338016
1,2009,NY,SCHUYLER,346.9349624999997,19338016
1,2009,NY,SENECA,451.7256374999996,19338016
1,2009,NY,STEUBEN,1874.2722865875025,19338016
1,2009,NY,SUFFOLK,46444.26295406408,19338016
1,2009,NY,SULLIVAN,2838.685279312505,19338016
1,2009,NY,TIOGA,771.2334375000002,19338016
1,2009,NY,TOMPKINS,2443.770375000003,19338016
1,2009,NY,ULSTER,5028.013897725022,19338016
1,2009,NY,WARREN,1714.4984404500026,19338016
1,2009,NY,WASHINGTON,1180.271115000001,19338016
1,2009,NY,WAYNE,1879.1678625000031,19338016
1,2009,NY,WESTCHESTER,14913.324922250174,19338016
1,2009,NY,WYOMING,1018.6027125000015,19338016
